q14,q15,,,,q18,q20,q22,q24
1,1,100,100,100,12,6,1,12
1,8,1,100,100,1,13,13,6
2,19,7,100,100,16,8,10,6
3,9,1,100,100,17,13,7,10
1,6,1,12,100,17,7,9,1
9,6,99,100,100,8,6,8,6
1,17,1,100,100,13,2,6,10
8,13,99,100,100,3,4,1,8
4,6,6,100,100,14,10,7,10
10,2,100,12,21,17,19,13,6
3,12,7,100,100,2,13,8,5
3,12,6,100,100,14,15,11,4
1,6,7,100,100,13,14,7,10
3,3,99,100,100,17,2,7,10
3,4,99,100,100,7,16,1,10
1,6,1,13,100,6,4,7,6
6,19,5,100,100,3,4,1,7
10,15,1,100,100,13,1,1,9
4,13,8,100,100,19,9,8,5
1,15,1,100,100,13,4,10,10
1,3,100,100,23,19,13,14,6
5,12,99,100,100,11,12,13,9
8,18,99,100,100,14,4,6,3
9,6,100,12,100,19,13,13,5
6,9,100,14,100,8,9,1,9
2,3,100,11,100,1,9,8,5
6,3,2,100,100,17,1,1,10
4,5,1,100,100,16,11,5,1
1,3,99,100,100,8,12,4,2
2,9,1,100,100,18,9,1,6
4,19,100,100,100,8,7,8,3
3,12,1,13,100,12,4,15,10
3,12,2,100,100,13,4,6,5
1,10,1,100,100,4,15,1,3
4,9,2,100,100,15,6,10,5
6,6,6,100,100,2,13,3,10
1,6,3,100,100,17,11,13,3
6,5,2,100,100,15,11,13,10
9,10,1,100,23,19,9,1,5
6,5,1,14,100,17,11,13,6
1,9,100,11,22,15,5,6,9
7,17,100,13,100,12,6,7,3
1,2,1,100,100,14,11,11,3
3,9,3,100,100,1,4,11,4
4,17,7,100,100,13,2,6,10
4,9,2,100,100,14,12,8,12
8,1,2,100,100,19,3,13,10
4,10,1,100,100,13,2,6,12
1,17,6,100,100,8,15,4,2
1,2,2,100,100,17,17,1,2
9,15,2,100,100,8,8,3,5
2,3,2,100,100,15,14,7,10
2,3,99,100,100,17,11,13,12
6,11,7,100,23,17,13,13,5
4,6,1,100,100,17,10,14,10
9,10,100,100,23,14,10,6,5
8,18,1,100,100,4,9,1,7
2,6,1,100,100,13,4,5,10
4,15,100,100,100,19,13,1,5
6,3,1,100,100,17,9,1,5
6,9,1,100,100,4,1,7,2
6,5,6,100,100,15,13,13,10
4,2,100,13,100,13,13,13,11
8,19,99,100,100,15,10,3,9
4,8,100,12,100,7,2,13,4
6,3,6,100,100,4,14,14,5
1,6,99,100,100,6,3,2,13
8,15,100,11,100,17,7,13,9
3,19,100,11,100,19,13,14,6
4,6,7,100,100,10,6,1,3
2,6,100,16,100,13,4,1,10
6,6,99,100,100,19,13,14,4
2,4,99,100,100,16,15,2,5
6,3,100,13,100,4,2,6,5
4,3,100,100,22,1,5,15,13
2,5,3,100,100,2,13,13,10
8,3,100,11,100,13,4,13,8
2,8,1,13,100,15,10,13,6
2,6,1,100,100,15,11,2,5
9,5,100,100,21,19,9,3,5
4,6,3,13,100,13,5,3,5
4,15,2,100,100,18,17,3,7
2,5,100,16,100,19,11,8,5
1,13,5,100,100,1,3,13,6
6,5,7,100,100,1,12,8,4
1,6,1,100,100,19,9,8,3
4,5,1,100,100,14,8,13,5
4,3,99,100,100,4,11,13,4
6,3,1,13,100,19,11,1,5
3,12,100,16,100,4,15,10,5
3,12,1,100,100,1,14,6,8
6,4,1,100,100,13,15,8,3
1,17,100,13,100,13,2,6,13
4,19,2,100,100,1,17,13,10
4,11,99,100,100,9,8,11,7
1,18,7,100,100,1,8,13,6
4,19,3,100,100,15,13,14,6
2,5,2,100,100,13,13,12,3
4,5,2,100,100,14,6,1,5
8,3,3,100,100,19,10,14,9
2,19,99,100,100,14,10,3,9
10,4,7,13,100,13,11,4,5
1,17,100,16,100,1,11,9,5
4,9,3,100,100,3,10,14,10
4,3,1,100,100,19,16,13,9
2,6,1,100,100,19,10,11,4
4,2,100,100,100,2,13,13,3
4,17,100,100,100,17,9,1,3
2,5,8,100,100,13,12,7,10
4,9,99,100,100,7,9,7,3
4,5,1,100,100,17,10,13,3
6,6,99,100,100,1,1,7,12
1,12,7,100,100,15,5,1,6
1,2,1,100,100,6,16,1,3
4,3,1,100,100,15,9,15,13
9,5,5,100,100,19,9,13,5
2,5,99,100,100,4,4,13,7
4,12,100,100,100,19,11,1,7
4,6,99,100,100,7,4,6,8
4,3,3,13,100,4,9,13,3
4,3,100,13,100,1,13,1,12
3,2,2,100,100,6,11,8,2
1,3,1,100,100,2,13,13,10
1,9,7,100,100,9,11,12,6
4,5,4,100,100,19,13,13,11
1,6,99,100,100,4,13,9,10
3,1,99,100,100,8,4,14,5
6,5,99,100,100,18,8,8,3
1,6,100,11,100,6,17,3,5
4,2,99,100,100,19,17,12,2
1,18,7,100,21,9,2,2,1
3,12,100,100,21,19,5,7,10
4,1,3,100,100,19,9,8,3
3,3,100,11,100,4,15,1,5
4,1,99,100,100,13,10,10,3
1,3,100,100,21,17,9,6,6
4,5,1,13,100,15,4,13,13
3,12,7,100,100,17,1,6,6
5,19,1,100,100,1,12,2,4
3,5,1,100,100,4,13,1,6
2,2,99,100,100,17,8,8,3
1,12,1,100,100,19,9,9,8
3,15,1,100,100,9,9,2,3
10,5,1,100,100,19,9,13,11
8,5,99,100,100,1,13,1,3
6,9,99,100,100,13,13,8,10
1,6,100,15,100,15,5,5,3
2,3,100,16,100,19,10,14,6
6,14,6,16,100,13,16,13,5
4,19,99,100,100,15,9,8,5
9,6,100,12,100,6,19,15,6
4,19,100,11,100,11,9,1,5
4,12,6,13,100,19,13,13,5
2,4,99,100,100,13,8,1,3
4,19,100,13,23,3,19,13,5
6,5,2,100,100,19,2,2,7
2,13,100,11,100,2,7,13,1
4,12,99,100,100,19,5,14,10
1,4,1,100,100,13,6,6,5
1,6,3,100,100,6,13,14,3
1,6,1,100,100,19,9,2,6
10,5,1,100,100,6,16,13,3
3,12,2,100,100,4,9,3,5
9,4,3,100,100,13,16,3,2
8,6,7,100,100,1,9,13,7
1,6,6,100,100,17,11,1,5
4,5,1,100,100,19,11,1,4
6,5,6,100,100,6,11,13,4
5,15,99,100,100,17,10,13,6
4,19,100,12,100,17,6,13,3
1,6,1,100,100,13,13,2,5
3,1,100,100,100,14,1,8,3
9,18,7,100,100,14,13,1,12
4,19,3,100,100,15,13,1,5
1,6,5,100,100,6,2,6,12
5,19,99,100,100,3,9,1,5
4,9,99,100,100,11,7,13,5
10,3,1,100,100,15,10,1,9
1,6,6,100,100,15,9,8,3
3,12,1,100,100,17,9,14,3
3,12,9,100,100,17,13,2,3
2,8,1,100,100,19,10,2,9
1,6,7,100,100,13,4,8,10
4,3,5,100,100,17,10,1,5
1,4,7,100,100,8,14,7,10
10,2,99,100,100,19,13,1,5
4,9,1,100,100,19,9,14,6
3,9,1,100,100,13,2,7,10
6,6,1,100,100,1,9,13,4
4,3,100,100,100,4,13,10,9
1,3,3,100,100,15,13,1,5
6,8,6,100,100,17,1,1,8
2,3,100,11,100,4,10,13,6
4,9,1,100,100,3,7,4,1
1,7,6,100,100,14,13,4,11
9,4,2,100,100,6,4,1,5
10,12,99,100,100,12,9,10,9
2,17,99,100,100,4,8,12,4
6,5,1,100,100,1,13,8,3
1,17,99,100,100,13,5,2,9
3,3,4,100,100,7,6,2,4
4,19,1,100,100,1,16,8,6
9,6,100,100,100,1,1,13,12
1,14,1,100,100,14,6,7,9
4,19,9,100,100,17,7,9,1
5,19,100,13,100,17,13,13,10
4,9,7,100,100,13,13,13,7
2,3,1,12,100,15,10,13,6
4,18,6,13,100,7,2,7,10
4,19,99,100,100,3,13,7,6
1,4,100,15,100,9,13,10,12
9,3,100,100,22,15,9,13,9
2,9,6,100,100,12,11,4,9
9,5,1,100,100,1,13,1,5
9,6,1,100,100,1,8,13,12
4,1,100,100,23,11,4,8,3
3,3,2,100,100,14,4,3,3
2,14,99,100,100,19,3,5,11
4,6,100,11,100,19,11,3,9
8,6,100,15,100,13,11,8,3
2,17,7,100,100,14,9,1,6
9,4,7,100,100,18,7,6,9
3,9,2,100,100,14,9,1,5
1,6,5,100,100,6,11,2,9
3,12,100,100,100,16,2,10,6
1,3,2,100,100,4,13,1,5
2,10,1,100,100,4,9,6,4
3,13,1,100,22,17,5,10,11
1,5,1,100,100,17,9,1,9
1,6,99,100,100,16,10,3,10
1,2,1,100,100,1,13,1,3
2,6,1,100,100,13,11,3,4
3,6,1,100,100,4,14,6,13
10,10,6,100,100,1,13,1,7
4,1,1,100,100,13,4,7,10
6,4,99,100,100,15,13,8,6
4,9,1,100,100,14,9,1,5
4,9,100,16,100,17,13,1,5
1,4,2,100,100,1,10,14,6
6,8,1,100,100,15,9,13,6
4,1,1,100,100,11,13,2,10
4,19,100,11,100,1,2,3,1
3,19,99,100,100,4,8,13,11
1,4,1,16,100,6,4,6,4
4,9,2,100,100,19,13,13,5
6,19,99,100,100,19,9,8,5
4,5,1,100,100,19,9,11,5
10,3,7,100,100,8,17,3,2
4,19,100,14,100,15,13,13,5
3,19,7,100,100,2,1,12,5
1,15,1,100,100,18,13,3,2
1,17,99,100,100,6,9,14,6
6,9,7,100,100,11,6,3,1
1,2,99,100,100,17,13,13,5
2,6,3,100,100,19,9,1,6
1,4,7,100,100,9,13,3,10
4,12,100,13,100,14,9,13,3
1,6,1,100,100,6,5,8,6
1,5,6,100,100,1,4,3,10
2,5,1,100,100,16,9,5,1
1,13,3,100,100,14,9,1,6
1,12,6,100,100,15,13,2,5
1,6,2,100,100,12,12,8,10
1,6,100,13,100,13,13,13,5
1,15,99,100,100,17,16,1,5
1,6,7,100,100,6,12,14,5
4,10,6,100,100,3,9,1,5
6,5,1,100,100,19,13,11,3
6,5,99,100,100,6,9,1,3
4,1,7,16,100,15,11,1,5
4,3,1,100,100,15,19,11,10
1,6,100,11,100,6,17,3,3
1,6,2,100,100,15,11,1,10
4,9,7,13,100,18,6,1,6
2,17,1,100,100,9,14,1,9
3,19,100,100,21,1,4,1,10
4,3,5,100,100,4,13,13,5
1,9,100,16,100,4,16,2,5
3,7,100,100,100,6,6,2,2
1,3,1,100,100,4,6,8,3
6,9,99,100,100,19,6,8,5
8,6,1,100,100,12,4,5,10
2,9,6,100,100,20,13,15,13
4,19,100,100,100,14,1,1,5
2,6,99,100,100,2,11,1,5
4,2,6,100,100,19,10,11,4
4,10,1,100,100,4,16,12,2
2,10,2,100,100,1,11,2,10
1,4,100,13,100,13,13,7,10
4,5,100,13,100,6,4,2,5
1,3,99,100,100,10,3,10,4
4,9,100,11,100,15,4,1,4
1,19,8,100,100,11,13,13,5
1,3,6,100,100,14,17,1,5
3,3,99,100,100,4,16,5,9
1,2,7,100,100,15,7,1,6
4,1,1,11,23,11,7,4,7
3,13,100,100,100,17,12,3,3
1,6,99,100,100,17,6,12,5
4,10,2,100,100,15,10,14,5
2,6,2,15,100,1,13,7,4
4,9,1,100,100,4,18,11,3
4,1,1,100,100,17,15,14,6
9,6,1,16,100,2,12,3,3
1,6,1,13,100,1,14,1,6
10,5,2,100,100,17,9,13,5
5,19,1,100,100,11,18,12,9
4,1,100,15,100,2,19,8,5
2,9,2,100,100,2,11,13,11
3,18,100,13,100,14,6,7,3
2,15,1,13,100,17,13,13,9
4,1,100,100,100,8,10,5,3
1,4,100,100,22,20,19,2,13
2,5,5,100,100,16,11,2,6
1,6,99,100,100,15,8,10,11
4,19,7,14,100,12,7,3,1
2,3,99,100,100,19,13,14,6
3,12,7,100,100,14,11,13,9
3,19,3,100,100,3,13,13,5
9,6,1,100,100,9,1,6,5
10,20,100,15,100,17,16,13,5
6,5,5,100,100,15,4,13,10
4,15,99,100,100,13,6,8,11
1,4,100,13,100,18,2,1,6
1,6,99,100,100,6,13,1,5
1,6,5,100,100,13,13,13,3
2,5,100,14,100,7,16,2,10
3,19,7,100,100,9,18,8,9
3,2,7,100,100,8,9,4,1
10,3,7,100,100,15,12,13,3
2,9,100,15,100,11,7,13,1
1,2,1,100,100,15,13,8,3
1,6,100,11,100,19,9,1,4
6,15,100,12,100,17,13,8,5
6,5,1,100,100,4,15,7,6
1,9,99,100,100,11,9,9,1
1,6,2,100,100,8,1,7,5
1,6,1,100,100,15,9,11,4
2,2,1,100,100,1,9,7,10
6,8,1,100,100,4,11,13,5
4,2,1,100,100,4,9,7,6
9,2,100,100,100,6,9,8,3
3,12,99,100,100,1,8,13,6
9,15,1,100,100,15,13,13,5
5,6,99,100,100,9,8,6,9
4,3,99,100,100,15,11,8,12
1,4,8,100,100,8,14,2,3
6,19,100,100,23,17,10,13,6
3,12,1,100,100,13,11,13,5
1,6,1,100,100,13,13,6,10
6,17,99,100,100,13,13,6,11
6,10,100,100,22,17,2,13,7
3,3,1,100,100,13,4,15,5
4,19,2,100,100,2,4,13,5
9,5,100,13,100,13,11,13,5
6,5,100,13,100,15,15,11,4
1,6,6,100,100,6,13,5,12
1,13,99,100,100,1,3,3,5
3,17,99,100,100,9,6,14,5
9,15,1,100,100,11,18,3,5
10,3,1,100,100,4,17,15,4
1,18,99,100,100,4,8,8,10
1,8,7,100,100,8,10,9,4
4,6,7,100,100,17,13,11,5
1,1,99,100,100,6,9,1,3
2,16,1,100,100,15,11,13,10
1,1,1,100,100,6,17,13,3
7,1,2,100,100,1,6,11,5
3,11,1,100,100,6,3,2,7
1,9,100,100,100,8,13,4,5
10,6,100,13,100,17,7,9,1
4,19,1,13,100,15,9,1,9
3,13,99,100,100,10,5,2,1
1,15,5,100,100,18,1,4,7
2,11,2,100,100,4,13,10,4
4,12,7,100,100,15,11,14,6
6,5,5,100,100,17,16,1,5
1,15,1,100,100,11,11,13,5
8,6,1,100,100,13,10,14,10
1,6,3,100,100,9,9,13,4
6,5,1,100,100,9,2,7,10
10,9,1,100,100,17,11,13,4
2,5,7,100,100,8,3,2,3
1,12,7,100,100,6,12,1,3
9,5,1,100,100,19,9,2,3
6,5,6,100,100,15,13,14,13
4,15,99,100,100,4,18,12,6
1,6,1,100,100,13,16,1,3
8,6,1,100,100,6,17,6,5
2,5,1,100,100,13,10,6,5
4,3,100,16,100,15,13,13,6
3,9,2,100,100,3,15,6,4
5,6,100,13,100,19,11,1,6
1,19,99,100,100,13,13,10,3
1,11,99,100,100,4,13,13,6
1,9,1,100,100,13,10,7,10
3,6,99,100,100,13,16,3,3
1,9,1,13,100,15,9,7,5
2,5,1,100,100,14,15,11,5
10,5,99,100,100,17,10,7,10
1,3,2,100,100,13,13,13,6
9,6,99,100,100,13,13,5,6
9,6,6,100,100,6,13,5,4
9,2,100,11,100,15,15,11,2
2,3,99,100,100,1,10,13,3
9,4,6,100,100,13,13,1,5
10,6,99,100,100,17,13,12,4
1,4,100,15,100,13,12,7,10
6,5,7,100,100,1,13,13,5
1,4,7,100,100,8,1,9,5
4,4,1,100,100,13,10,13,6
3,8,1,13,100,17,2,2,12
1,6,2,100,100,6,16,2,4
9,15,7,13,100,18,16,7,6
9,5,99,100,100,15,8,14,6
2,14,5,100,100,16,5,6,10
6,5,1,100,100,19,13,13,4
6,2,7,100,100,19,5,1,3
1,5,1,100,100,17,9,7,12
2,5,1,100,100,13,5,1,5
6,3,100,13,100,19,12,6,10
1,6,1,100,100,19,9,2,5
10,5,1,100,100,17,13,13,5
